price,address,rooms,size,latitude,longitude,distance_hospital,lr_day,lr_night,distance_ov,wbauj,modern,erstvermietung,zentral,see,neu,stöckig,traum,bijou,neubau,balkon,charmant,erstbezug,1 Zimmer,1.5 Zimmer,2 Zimmer,2.5 Zimmer,3 Zimmer,3.5 Zimmer,4 Zimmer,4.5 Zimmer,5 Zimmer,5.5 Zimmer,6 Zimmer,6.5 Zimmer,7 Zimmer,7.5 Zimmer,y0,y1999,y2000,y2001,y2003,y2004,y2005,y2006,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024
2250,"Kilchbergsteig 2, 8038 Zürich",3.0,68,47.343990325927734,8.532268524169922,0.9507929224316486,55.5,49.0,0.0743560403188195,1999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7990,"Weinbergstrasse 44, 8006 Zürich",4.0,123,47.380489349365234,8.54428482055664,0.5638134118380078,44.6,38.7,0.10206910815757005,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3490,"Badenerstrasse 853, 8048 Zürich",3.5,105,47.393123626708984,8.472699165344238,3.476159897612811,53.2,46.7,0.1269392945613276,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3430,"Birmensdorferstrasse 598, 8055 Zürich",3.5,95,47.36793899536133,8.48853874206543,0.565577758341779,62.1,55.6,0.08328499011748572,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5380,"Russenweg 8, 8008 Zürich",4.5,130,47.35686492919922,8.572193145751953,0.488266032677868,47.3,39.9,0.13062671023529318,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,"Mühlebachstrasse 26, 8008 Zürich",2.0,51,47.36481475830078,8.549898147583008,0.745515628622854,37.2,30.2,0.18095611561414227,1999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415,"Brandschenkestrasse 10, 8001 Zürich",1.0,26,47.36960983276367,8.533367156982422,1.1318428146152522,58.4,52.3,0.15605088433462663,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2793,"Albertstrasse 7, 8005 Zürich",1.0,28,47.38615798950195,8.526005744934082,0.811982484071824,36.0,28.9,0.2527420202938254,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4142,"Bellariastrasse 36, 8002 Zurich",1.0,30,47.352561950683594,8.530229568481445,0.1096146415024229,45.1,36.6,0.1792287145629656,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4142,"Bellariastrasse 36, 8002 Zurich",1.0,30,47.352561950683594,8.530229568481445,0.1096146415024229,45.1,36.6,0.1792287145629656,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1905,"Witikonerstrasse 489, 8053 Zürich",2.5,51,47.36153030395508,8.600564956665039,2.1434788118648904,43.0,34.1,0.1414663428814791,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5500,"Im oberen Boden 146, 8049 Zürich",5.5,227,47.41600036621094,8.476401329040527,3.806935882750161,33.3,25.0,0.2664088046921284,1999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4870,"Grüngasse 37, 8004 Zürich",2.5,97,47.37379455566406,8.523938179016113,0.8358997184871103,40.1,35.0,0.08274112402181998,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11700,"Bäckerstrasse 40, 8004 Zürich",4.5,375,47.3751220703125,8.528937339782715,0.5247620920036895,54.7,45.0,0.19031754430886266,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2703,"Herrligweg 9, 8048 Zürich",2.5,48,47.389892578125,8.484477996826172,2.688730362092503,42.7,36.2,0.152095175437884,2021,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2950,"Hönggerstrasse 24, 8037 Zürich",2.5,68,47.39155960083008,8.525900840759277,0.8752942928256728,55.7,48.6,0.20832220556122708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5700,"Hönggerstrasse 24, 8037 Zürich",3.5,124,47.39155960083008,8.525900840759277,0.8752942928256728,55.7,48.6,0.20832220556122708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5550,"Hönggerstrasse 24, 8037 Zürich",3.5,112,47.39155960083008,8.525900840759277,0.8752942928256728,55.7,48.6,0.20832220556122708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6150,"Zollikerstrasse 147, 8008 Zürich",3.5,110,47.35625076293945,8.561328887939453,0.40388519434529474,47.2,35.5,0.10538065252842711,1999,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3000,"Brandschenkestrasse 10, 8001 Zürich",1.0,21,47.36960983276367,8.533367156982422,1.1318428146152522,58.4,52.3,0.15605088433462663,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,"Brandschenkestrasse 10, 8001 Zürich",1.0,26,47.36960983276367,8.533367156982422,1.1318428146152522,58.4,52.3,0.15605088433462663,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,"Gerechtigkeitsgasse 8, 8001 Zurich",1.0,16,47.3698616027832,8.531909942626953,1.0911422118369956,54.0,45.0,0.09042990818923455,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5273,"Bellariastrasse 36, 8002 Zurich",1.0,63,47.352561950683594,8.530229568481445,0.1096146415024229,45.1,36.6,0.1792287145629656,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311,"Rotachstrasse 33, 8003 Zurich",1.0,25,47.370792388916016,8.514747619628906,1.296711143445745,62.3,55.6,0.08708606678325438,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4142,"Bellariastrasse 36, 8002 Zurich",1.0,44,47.352561950683594,8.530229568481445,0.1096146415024229,45.1,36.6,0.1792287145629656,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4339,"Rotachstrasse 33, 8003 Zurich",2.0,49,47.370792388916016,8.514747619628906,1.296711143445745,62.3,55.6,0.08708606678325438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208,"Binzmühlestrasse 50, 8050 Zurich",1.0,34,47.41405487060547,8.544820785522461,0.22153377694543547,39.6,30.4,0.12369977486234897,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4142,"Bellariastrasse 36, 8002 Zurich",1.0,40,47.352561950683594,8.530229568481445,0.1096146415024229,45.1,36.6,0.1792287145629656,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,"Rotachstrasse 33, 8003 Zurich",1.0,14,47.370792388916016,8.514747619628906,1.296711143445745,62.3,55.6,0.08708606678325438,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3519,"Wolframplatz 1, 8045 Zurich",2.0,32,47.362281799316406,8.52219295501709,1.2986496235596687,63.3,57.8,0.04504845091959406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3104,"Gerechtigkeitsgasse 8, 8001 Zurich",1.0,23,47.3698616027832,8.531909942626953,1.0911422118369956,54.0,45.0,0.09042990818923455,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2377,"Binzmühlestrasse 48, 8050 Zurich",1.0,24,47.41407012939453,8.545011520385742,0.21114030692683755,39.9,30.5,0.1142062416781681,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4453,"Binzmühlestrasse 48, 8050 Zurich",2.0,80,47.41407012939453,8.545011520385742,0.21114030692683755,39.9,30.5,0.1142062416781681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385,"Rosengartenstrasse 55, 8037 Zürich",2.5,62,47.3958854675293,8.529154777526855,0.687731734941458,44.0,38.1,0.22657053267496036,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,"Kreuzstrasse 15, 8008 Zürich",1.0,33,47.36293411254883,8.548664093017578,0.534617954682344,43.3,36.8,0.08904842017308286,1999,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2835,"Aemtlerstrasse 102, 8003 Zürich",4.0,62,47.37461471557617,8.512860298156738,1.3537582242398492,42.2,35.9,0.09275857963803463,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2895,"Hotzestrasse 33, 8006 Zürich",3.0,75,47.390716552734375,8.540746688842773,1.120988936062183,43.0,36.4,0.22915555748062597,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,"Stationstrasse 33, 8003 Zürich",1.0,24,47.372047424316406,8.518674850463867,1.24981064112567,39.3,32.0,0.21543766952102394,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,"Bachmattstrasse 39, 8048 Zürich",1.5,29,47.39023971557617,8.484463691711426,2.7248143465796137,38.2,31.4,0.1956028938953879,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,"Stampfenbrunnenstrasse 42, 8048 Zürich",3.5,105,47.385467529296875,8.47766399383545,2.55288396304754,45.8,35.3,0.11203845161241022,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3270,"Stationstrasse 33, 8003 Zürich",3.0,64,47.372047424316406,8.518674850463867,1.24981064112567,39.3,32.0,0.21543766952102394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2790,"Mühlegasse 25, 8001 Zürich",2.0,62,47.37458419799805,8.545283317565918,0.3620562474235716,57.7,52.4,0.23188173845274151,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,"Bachmattstrasse 39, 8048 Zürich",2.5,52,47.39023971557617,8.484463691711426,2.7248143465796137,38.2,31.4,0.1956028938953879,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8740,"Hadlaubstrasse 56, 8006 Zürich",7.0,169,47.38484191894531,8.553116798400879,0.735409618198681,50.5,37.1,0.2631504361177551,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2836,"Asylstrasse 88, 8032 Zürich",3.0,70,47.36654281616211,8.561502456665039,0.17861299896877306,60.3,54.2,0.08156364451039243,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,"Albertstrasse 7, 8005 Zürich",1.0,12,47.38615798950195,8.526005744934082,0.811982484071824,36.0,28.9,0.2527420202938254,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3104,"Albertstrasse 7, 8005 Zürich",2.0,25,47.38615798950195,8.526005744934082,0.811982484071824,36.0,28.9,0.2527420202938254,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415,"Zweierstrasse 24, 8004 Zurich",1.0,28,47.37299728393555,8.526196479797363,0.820184898854183,41.1,35.6,0.06443642773608031,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,"Zweierstrasse 24, 8004 Zurich",1.0,18,47.37299728393555,8.526196479797363,0.820184898854183,41.1,35.6,0.06443642773608031,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3000,"Zweierstrasse 24, 8004 Zurich",1.0,22,47.37299728393555,8.526196479797363,0.820184898854183,41.1,35.6,0.06443642773608031,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208,"Zweierstrasse 24, 8004 Zurich",1.0,22,47.37299728393555,8.526196479797363,0.820184898854183,41.1,35.6,0.06443642773608031,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2550,"Buckhauserstrasse 16, 8048 Zürich",2.0,40,47.385711669921875,8.492745399475098,2.0587764438377607,49.5,44.2,0.21234233388137466,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2273,"Brandschenkestrasse 10, 8001 Zürich",1.0,14,47.36960983276367,8.533367156982422,1.1318428146152522,58.4,52.3,0.15605088433462663,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3623,"Binzmühlestrasse 50, 8050 Zurich",1.0,53,47.41405487060547,8.544820785522461,0.22153377694543547,39.6,30.4,0.12369977486234897,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4349,"Militärstrasse 24, 8004 Zurich",2.0,38,47.37691116333008,8.532596588134766,0.33033946505310613,40.4,34.8,0.1513333244101828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2896,"Militärstrasse 24, 8004 Zurich",1.0,26,47.37691116333008,8.532596588134766,0.33033946505310613,40.4,34.8,0.1513333244101828,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,"Werdstrasse 104, 8004 Zürich",1.0,34,47.37123489379883,8.525389671325684,1.0236150640676003,53.4,44.5,0.09267182472158621,2023,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1990,"Hildastrasse 1, 8004 Zürich",2.0,29,47.37620162963867,8.516153335571289,1.1746666815987976,45.6,40.6,0.13422637826416745,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,"Glatttalstrasse 163, 8052 Zürich",1.5,33,47.431304931640625,8.543539047241211,2.066677975059073,55.7,50.5,0.026363594484449197,1999,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,"Englischviertelstrasse 71, 8032 Zürich",1.0,40,47.365352630615234,8.559305191040039,0.3876602010350244,37.7,29.5,0.1755952240456547,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,"Hegibachstrasse 51, 8032 Zürich",2.0,51,47.36345672607422,8.564143180847168,0.41953836219473123,56.4,47.0,0.11423806443109631,1999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390,"Rolandstrasse 3, 8004 Zürich",4.5,67,47.37883758544922,8.526875495910645,0.316147964880821,51.0,45.6,0.10196780719172426,1999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,"Wydäckerring 66, 8047 Zürich",1.0,32,47.37042236328125,8.494729042053223,0.4176172202838589,33.7,24.8,0.20967453892325424,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,"Schulhausstrasse 51, 8002 Zürich",2.0,50,47.360374450683594,8.52790641784668,0.9173121771227907,54.0,42.1,0.17816816341618155,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2580,"Dennlerstrasse 9, 8048 Zürich",3.0,63,47.38209915161133,8.499099731445312,1.617115807736774,45.2,34.7,0.12713616876759248,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,"Englischviertelstrasse 71, 8032 Zürich",1.0,40,47.365352630615234,8.559305191040039,0.3876602010350244,37.7,29.5,0.1755952240456547,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6090,"Minervastrasse 19, 8032 Zürich",4.5,149,47.36824035644531,8.554035186767578,0.4826795395773436,47.4,38.5,0.1367834603216182,1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5970,"Flobotstrasse 2, 8044 Zürich",3.5,124,47.37957763671875,8.570284843444824,0.32744532291512574,52.0,40.7,0.24142294651074317,1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,"Brauerstrasse 27, 8004 Zürich",1.0,33,47.37741470336914,8.527472496032715,0.35829341822448396,51.8,42.3,0.1783707917580931,2014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5500,"Ankerstrasse 114, 8004 Zürich",3.5,96,47.37624740600586,8.528149604797363,0.4313395792912316,65.0,58.1,0.18221002377496825,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3150,"Hofackerstrasse 40, 8032 Zürich",3.0,78,47.36137390136719,8.564908981323242,0.656349233505616,45.6,36.2,0.10603423610206061,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,"Balberstrasse 68, 8038 Zürich",3.5,67,47.33802795410156,8.526716232299805,1.6556208495704794,37.0,31.8,0.3269775291551534,1999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,"Zürichbergstrasse 134, 8044 Zürich",1.0,30,47.379974365234375,8.566015243530273,0.36365369711476125,33.5,22.1,0.20406246651718912,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3090,"Schaffhauserstrasse 210, 8057 Zürich",3.5,78,47.401153564453125,8.545247077941895,1.3127666547804577,53.8,43.8,0.16409751087203692,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2390,"Rindermarkt 6, 8001 Zürich",3.5,100,47.372276306152344,8.544264793395996,0.6008696048312022,33.6,27.8,0.12031322219510102,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,"Hönggerstrasse 24, 8037 Zürich",1.0,35,47.39155960083008,8.525900840759277,0.8752942928256728,55.7,48.6,0.20832220556122708,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700,"Zurlindenstrasse 60, 8003 Zürich",3.5,77,47.36970520019531,8.520613670349121,1.3501138502726047,56.9,49.4,0.1257311540760054,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
